,run,epoch,loss,accuracy,epoch duration,lr,batch_size,num_workers,device,trainset
0,1,1,0.020789039731025697,0.2908,15.676868677139282,0.01,100,0,cpu,not_normalize
1,2,1,0.022278691132863362,0.22108333333333333,18.96878743171692,0.01,100,0,cpu,normalize
2,3,1,0.02117952883243561,0.23746666666666666,16.56122350692749,0.01,100,1,cpu,not_normalize
3,4,1,0.020887343287467955,0.22556666666666667,16.846174001693726,0.01,100,1,cpu,normalize
4,5,1,0.02186225136121114,0.18606666666666666,16.181769847869873,0.01,100,2,cpu,not_normalize
5,6,1,0.02077218234539032,0.2602333333333333,18.229981184005737,0.01,100,2,cpu,normalize
6,7,1,0.021331812938054404,0.23771666666666666,16.37519407272339,0.01,100,4,cpu,not_normalize
7,8,1,0.02169457495212555,0.2131,16.705859184265137,0.01,100,4,cpu,normalize
8,9,1,0.02172291656335195,0.22103333333333333,15.77591848373413,0.01,100,8,cpu,not_normalize
9,10,1,0.022013994455337523,0.18445,15.165594816207886,0.01,100,8,cpu,normalize
10,11,1,0.02091426094373067,0.1865,19.928350925445557,0.01,100,16,cpu,not_normalize
11,12,1,0.020660290122032167,0.2616,19.720110654830933,0.01,100,16,cpu,normalize
12,13,1,0.21861963272094725,0.18743333333333334,20.165900468826294,0.01,1000,0,cpu,not_normalize
13,14,1,0.21181841492652892,0.21693333333333334,18.976754426956177,0.01,1000,0,cpu,normalize
14,15,1,0.21892016331354777,0.18271666666666667,18.44489097595215,0.01,1000,1,cpu,not_normalize
15,16,1,0.2146129071712494,0.19445,18.79517889022827,0.01,1000,1,cpu,normalize
16,17,1,0.2125842789808909,0.2847,18.079880714416504,0.01,1000,2,cpu,not_normalize
17,18,1,0.22254101037979127,0.1627,18.86780834197998,0.01,1000,2,cpu,normalize
18,19,1,0.2106995662053426,0.2799833333333333,20.80314540863037,0.01,1000,4,cpu,not_normalize
19,20,1,0.206340754032135,0.2577333333333333,18.77608299255371,0.01,1000,4,cpu,normalize
20,21,1,0.21183115243911743,0.21255,17.352118492126465,0.01,1000,8,cpu,not_normalize
21,22,1,0.21595312555631002,0.22395,18.14021921157837,0.01,1000,8,cpu,normalize
22,23,1,0.20884512265523275,0.26376666666666665,22.214887142181396,0.01,1000,16,cpu,not_normalize
23,24,1,0.21032072305679322,0.24411666666666668,24.624272108078003,0.01,1000,16,cpu,normalize
